NetCode,site_no,NetName
"RTN","340046117020802","Real-Time Groundwater Level Network"
"RTN","340046117020803","Real-Time Groundwater Level Network"
"RTN","340046117020804","Real-Time Groundwater Level Network"
"RTN","340059080240709","Real-Time Groundwater Level Network"
"RTN","340130117054901","Real-Time Groundwater Level Network"
"RTN","340130117054903","Real-Time Groundwater Level Network"
"RTN","340130117054904","Real-Time Groundwater Level Network"
"RTN","340130117054905","Real-Time Groundwater Level Network"
"RTN","340136117033901","Real-Time Groundwater Level Network"
"RTN","340136117033902","Real-Time Groundwater Level Network"
"RTN","340136117033903","Real-Time Groundwater Level Network"
"RTN","340136117033904","Real-Time Groundwater Level Network"
"RTN","340136117033905","Real-Time Groundwater Level Network"
"RTN","340248117020901","Real-Time Groundwater Level Network"
"RTN","340248117020902","Real-Time Groundwater Level Network"
"RTN","340248117020903","Real-Time Groundwater Level Network"
"RTN","340248117020904","Real-Time Groundwater Level Network"
"RTN","340408117165301","Real-Time Groundwater Level Network"
"RTN","340408117165302","Real-Time Groundwater Level Network"
"RTN","340408117165303","Real-Time Groundwater Level Network"
"RTN","340503117104101","Real-Time Groundwater Level Network"
"RTN","340503117104102","Real-Time Groundwater Level Network"
"RTN","340503117104103","Real-Time Groundwater Level Network"
"RTN","340503117104104","Real-Time Groundwater Level Network"
"RTN","340521117212001","Real-Time Groundwater Level Network"
"RTN","340521117212002","Real-Time Groundwater Level Network"
"RTN","340521117212003","Real-Time Groundwater Level Network"
"RTN","340521117212004","Real-Time Groundwater Level Network"
"RTN","340521117212005","Real-Time Groundwater Level Network"
"RTN","340541117074401","Real-Time Groundwater Level Network"
"RTN","340541117074402","Real-Time Groundwater Level Network"
"RTN","340541117074403","Real-Time Groundwater Level Network"
"RTN","340541117074406","Real-Time Groundwater Level Network"
"RTN","340615117170902","Real-Time Groundwater Level Network"
"RTN","340615117170903","Real-Time Groundwater Level Network"
"RTN","340615117170904","Real-Time Groundwater Level Network"
"RTN","340655117184006","Real-Time Groundwater Level Network"
"RTN","340707117162706","Real-Time Groundwater Level Network"
"RTN","340707117162707","Real-Time Groundwater Level Network"
"RTN","340707117162708","Real-Time Groundwater Level Network"
"RTN","340716117230601","Real-Time Groundwater Level Network"
"RTN","340716117230602","Real-Time Groundwater Level Network"
"RTN","340716117230603","Real-Time Groundwater Level Network"
"RTN","340716117230604","Real-Time Groundwater Level Network"
"RTN","340716117230605","Real-Time Groundwater Level Network"
"RTN","340804117221601","Real-Time Groundwater Level Network"
"RTN","340804117221602","Real-Time Groundwater Level Network"
"RTN","340804117221603","Real-Time Groundwater Level Network"
"RTN","340804117221604","Real-Time Groundwater Level Network"
"RTN","340841090134701","Real-Time Groundwater Level Network"
"RTN","341010102240801","Real-Time Groundwater Level Network"
"RTN","341210090343701","Real-Time Groundwater Level Network"
"RTN","341453091544101","Real-Time Groundwater Level Network"
"RTN","342440080443900","Real-Time Groundwater Level Network"
"RTN","342440080443901","Real-Time Groundwater Level Network"
"RTN","342527096493301","Real-Time Groundwater Level Network"
"RTN","342630119442301","Real-Time Groundwater Level Network"
"RTN","342633096494401","Real-Time Groundwater Level Network"
"RTN","342649091251916","Real-Time Groundwater Level Network"
"RTN","342718087285601","Real-Time Groundwater Level Network"
"RTN","342922084511601","Real-Time Groundwater Level Network"
"RTN","343017096561501","Real-Time Groundwater Level Network"
"RTN","343022096565701","Real-Time Groundwater Level Network"
"RTN","343048093030401","Real-Time Groundwater Level Network"
"RTN","343105080172100","Real-Time Groundwater Level Network"
"RTN","343108090462601","Real-Time Groundwater Level Network"
"RTN","343457096404501","Real-Time Groundwater Level Network"
"RTN","343714082285600","Real-Time Groundwater Level Network"
"RTN","343726093481801","Real-Time Groundwater Level Network"
"RTN","344000081250011","Real-Time Groundwater Level Network"
"RTN","344314083433201","Real-Time Groundwater Level Network"
"RTN","344333080503600","Real-Time Groundwater Level Network"
"RTN","344333080503601","Real-Time Groundwater Level Network"
"RTN","344431106393401","Real-Time Groundwater Level Network"
"RTN","344431106393402","Real-Time Groundwater Level Network"
"RTN","344431106393403","Real-Time Groundwater Level Network"
"RTN","344436120161701","Real-Time Groundwater Level Network"
"RTN","344520079281001","Real-Time Groundwater Level Network"
"RTN","344532120233902","Real-Time Groundwater Level Network"
