NetCode,site_no,NetName
"RTN","404030073293703","Real-Time Groundwater Level Network"
"RTN","404031073382701","Real-Time Groundwater Level Network"
"RTN","404106074171901","Real-Time Groundwater Level Network"
"RTN","404106103082201","Real-Time Groundwater Level Network"
"RTN","404124073394901","Real-Time Groundwater Level Network"
"RTN","404140077354001","Real-Time Groundwater Level Network"
"RTN","404210073340801","Real-Time Groundwater Level Network"
"RTN","404237073433701","Real-Time Groundwater Level Network"
"RTN","404239076362001","Real-Time Groundwater Level Network"
"RTN","404320103053801","Real-Time Groundwater Level Network"
"RTN","404326073341801","Real-Time Groundwater Level Network"
"RTN","404327073341701","Real-Time Groundwater Level Network"
"RTN","404331085064701","Real-Time Groundwater Level Network"
"RTN","404343099272901","Real-Time Groundwater Level Network"
"RTN","404416073491801","Real-Time Groundwater Level Network"
"RTN","404416073491802","Real-Time Groundwater Level Network"
"RTN","404450103013501","Real-Time Groundwater Level Network"
"RTN","404505073131501","Real-Time Groundwater Level Network"
"RTN","404513098181201","Real-Time Groundwater Level Network"
"RTN","404513098181202","Real-Time Groundwater Level Network"
"RTN","404518077575501","Real-Time Groundwater Level Network"
"RTN","404535073370002","Real-Time Groundwater Level Network"
"RTN","404553073351201","Real-Time Groundwater Level Network"
"RTN","404556077525101","Real-Time Groundwater Level Network"
"RTN","404618073164205","Real-Time Groundwater Level Network"
"RTN","404618098504401","Real-Time Groundwater Level Network"
"RTN","404648083412600","Real-Time Groundwater Level Network"
"RTN","404655081553100","Real-Time Groundwater Level Network"
"RTN","404708076070701","Real-Time Groundwater Level Network"
"RTN","404717099460501","Real-Time Groundwater Level Network"
"RTN","404740073285701","Real-Time Groundwater Level Network"
"RTN","404745075184001","Real-Time Groundwater Level Network"
"RTN","404757073440401","Real-Time Groundwater Level Network"
"RTN","404804096403301","Real-Time Groundwater Level Network"
"RTN","404818073293101","Real-Time Groundwater Level Network"
"RTN","404832073333203","Real-Time Groundwater Level Network"
"RTN","404834073403701","Real-Time Groundwater Level Network"
"RTN","404931073382101","Real-Time Groundwater Level Network"
"RTN","404932073055902","Real-Time Groundwater Level Network"
"RTN","404934074400501","Real-Time Groundwater Level Network"
"RTN","404935073055901","Real-Time Groundwater Level Network"
"RTN","404949099445701","Real-Time Groundwater Level Network"
"RTN","404958073085001","Real-Time Groundwater Level Network"
"RTN","405014099591001","Real-Time Groundwater Level Network"
"RTN","405039102485601","Real-Time Groundwater Level Network"
"RTN","405040098384503","Real-Time Groundwater Level Network"
"RTN","405118099514901","Real-Time Groundwater Level Network"
"RTN","405125073420702","Real-Time Groundwater Level Network"
"RTN","405129099090201","Real-Time Groundwater Level Network"
"RTN","405137099085201","Real-Time Groundwater Level Network"
"RTN","405149072532201","Real-Time Groundwater Level Network"
"RTN","405159102444201","Real-Time Groundwater Level Network"
"RTN","405215084335400","Real-Time Groundwater Level Network"
"RTN","405223072523401","Real-Time Groundwater Level Network"
"RTN","405223072523402","Real-Time Groundwater Level Network"
"RTN","405227098165601","Real-Time Groundwater Level Network"
"RTN","405249073010701","Real-Time Groundwater Level Network"
"RTN","405315098304302","Real-Time Groundwater Level Network"
"RTN","405320078483901","Real-Time Groundwater Level Network"
"RTN","405344079380201","Real-Time Groundwater Level Network"
"RTN","405432073345001","Real-Time Groundwater Level Network"
"RTN","405435098432601","Real-Time Groundwater Level Network"
"RTN","405445100074001","Real-Time Groundwater Level Network"
"RTN","405451091483301","Real-Time Groundwater Level Network"
"RTN","405503098441801","Real-Time Groundwater Level Network"
"RTN","405632098373501","Real-Time Groundwater Level Network"
"RTN","405658102231201","Real-Time Groundwater Level Network"
"RTN","405738099504501","Real-Time Groundwater Level Network"
"RTN","405743072425701","Real-Time Groundwater Level Network"
"RTN","405756072173502","Real-Time Groundwater Level Network"
"RTN","405801102284501","Real-Time Groundwater Level Network"
"RTN","405829086175801","Real-Time Groundwater Level Network"
"RTN","405830072331502","Real-Time Groundwater Level Network"
"RTN","405843081182300","Real-Time Groundwater Level Network"
"RTN","405855098383001","Real-Time Groundwater Level Network"
"RTN","405855100073901","Real-Time Groundwater Level Network"
"RTN","405856072324001","Real-Time Groundwater Level Network"
"RTN","405856072325801","Real-Time Groundwater Level Network"
"RTN","405902087141501","Real-Time Groundwater Level Network"
"RTN","405928077115501","Real-Time Groundwater Level Network"
"RTN","410025073452801","Real-Time Groundwater Level Network"
"RTN","410057095075102","Real-Time Groundwater Level Network"
"RTN","410102098374201","Real-Time Groundwater Level Network"
"RTN","410123075425401","Real-Time Groundwater Level Network"
"RTN","410154099394701","Real-Time Groundwater Level Network"
"RTN","410156098442601","Real-Time Groundwater Level Network"
"RTN","410207074270001","Real-Time Groundwater Level Network"
"RTN","410337085264201","Real-Time Groundwater Level Network"
"RTN","410428087231501","Real-Time Groundwater Level Network"
"RTN","410449074483301","Real-Time Groundwater Level Network"
"RTN","410501079524401","Real-Time Groundwater Level Network"
"RTN","410538080280801","Real-Time Groundwater Level Network"
"RTN","410618098113401","Real-Time Groundwater Level Network"
"RTN","410627078313601","Real-Time Groundwater Level Network"
"RTN","410628073413301","Real-Time Groundwater Level Network"
"RTN","410705076334901","Real-Time Groundwater Level Network"
"RTN","410727076402901","Real-Time Groundwater Level Network"
"RTN","410853073554001","Real-Time Groundwater Level Network"
"RTN","410914074540401","Real-Time Groundwater Level Network"
"RTN","410940074583401","Real-Time Groundwater Level Network"
"RTN","410943097575001","Real-Time Groundwater Level Network"
"RTN","411005096281502","Real-Time Groundwater Level Network"
"RTN","411126099422501","Real-Time Groundwater Level Network"
"RTN","411223075234901","Real-Time Groundwater Level Network"
"RTN","411412105272001","Real-Time Groundwater Level Network"
"RTN","411421073481202","Real-Time Groundwater Level Network"
"RTN","411424077462201","Real-Time Groundwater Level Network"
"RTN","411438081085200","Real-Time Groundwater Level Network"
"RTN","411733096185501","Real-Time Groundwater Level Network"
"RTN","411734078522101","Real-Time Groundwater Level Network"
"RTN","411736096170201","Real-Time Groundwater Level Network"
"RTN","411738097264301","Real-Time Groundwater Level Network"
"RTN","411756076162701","Real-Time Groundwater Level Network"
"RTN","411757096202501","Real-Time Groundwater Level Network"
"RTN","411802073593001","Real-Time Groundwater Level Network"
"RTN","411819082493900","Real-Time Groundwater Level Network"
"RTN","411832072325501","Real-Time Groundwater Level Network"
"RTN","411833075133601","Real-Time Groundwater Level Network"
"RTN","411845096211201","Real-Time Groundwater Level Network"
"RTN","411903096245501","Real-Time Groundwater Level Network"
"RTN","411911096241601","Real-Time Groundwater Level Network"
"RTN","411922085221801","Real-Time Groundwater Level Network"
"RTN","411958079540202","Real-Time Groundwater Level Network"
"RTN","412020079133901","Real-Time Groundwater Level Network"
"RTN","412149073445601","Real-Time Groundwater Level Network"
"RTN","412154071462901","Real-Time Groundwater Level Network"
"RTN","412331081123000","Real-Time Groundwater Level Network"
"RTN","412350086512801","Real-Time Groundwater Level Network"
"RTN","412427076594401","Real-Time Groundwater Level Network"
"RTN","412429073165101","Real-Time Groundwater Level Network"
"RTN","412458078324601","Real-Time Groundwater Level Network"
"RTN","412522100121201","Real-Time Groundwater Level Network"
"RTN","412637074362301","Real-Time Groundwater Level Network"
"RTN","412708076150201","Real-Time Groundwater Level Network"
"RTN","412714073331301","Real-Time Groundwater Level Network"
"RTN","412732078034201","Real-Time Groundwater Level Network"
"RTN","412739080104201","Real-Time Groundwater Level Network"
"RTN","412819084323800","Real-Time Groundwater Level Network"
"RTN","412823079030601","Real-Time Groundwater Level Network"
"RTN","412825072410501","Real-Time Groundwater Level Network"
"RTN","412844071422802","Real-Time Groundwater Level Network"
"RTN","412846074470201","Real-Time Groundwater Level Network"
"RTN","412916073121701","Real-Time Groundwater Level Network"
"RTN","412918071321001","Real-Time Groundwater Level Network"
"RTN","412932071374302","Real-Time Groundwater Level Network"
"RTN","413026076352901","Real-Time Groundwater Level Network"
"RTN","413108084415300","Real-Time Groundwater Level Network"
"RTN","413121085481301","Real-Time Groundwater Level Network"
"RTN","413130100531202","Real-Time Groundwater Level Network"
"RTN","413156098591201","Real-Time Groundwater Level Network"
"RTN","413252071323601","Real-Time Groundwater Level Network"
"RTN","413346075421301","Real-Time Groundwater Level Network"
"RTN","413358071433801","Real-Time Groundwater Level Network"
"RTN","413428074085701","Real-Time Groundwater Level Network"
"RTN","413431083523500","Real-Time Groundwater Level Network"
"RTN","413535072253701","Real-Time Groundwater Level Network"
"RTN","413542080245002","Real-Time Groundwater Level Network"
"RTN","413559087270301","Real-Time Groundwater Level Network"
"RTN","413743089310101","Real-Time Groundwater Level Network"
"RTN","413743089310102","Real-Time Groundwater Level Network"
"RTN","413801070322703","Real-Time Groundwater Level Network"
"RTN","413930070190901","Real-Time Groundwater Level Network"
"RTN","414124070311401","Real-Time Groundwater Level Network"
"RTN","414125070265901","Real-Time Groundwater Level Network"
"RTN","414128073475201","Real-Time Groundwater Level Network"
"RTN","414129070361401","Real-Time Groundwater Level Network"
"RTN","414139070311501","Real-Time Groundwater Level Network"
"RTN","414159070310501","Real-Time Groundwater Level Network"
"RTN","414159079213601","Real-Time Groundwater Level Network"
"RTN","414202086035001","Real-Time Groundwater Level Network"
"RTN","414202086035002","Real-Time Groundwater Level Network"
"RTN","414205070334701","Real-Time Groundwater Level Network"
"RTN","414219070313601","Real-Time Groundwater Level Network"
"RTN","414236112101201","Real-Time Groundwater Level Network"
"RTN","414240072033201","Real-Time Groundwater Level Network"
"RTN","414315091252002","Real-Time Groundwater Level Network"
"RTN","414318085200601","Real-Time Groundwater Level Network"
"RTN","414330076280501","Real-Time Groundwater Level Network"
"RTN","414333075153201","Real-Time Groundwater Level Network"
"RTN","414405070312104","Real-Time Groundwater Level Network"
"RTN","414429074052001","Real-Time Groundwater Level Network"
"RTN","414455070325701","Real-Time Groundwater Level Network"
"RTN","414513077333701","Real-Time Groundwater Level Network"
"RTN","414525074360601","Real-Time Groundwater Level Network"
"RTN","414607102263302","Real-Time Groundwater Level Network"
"RTN","414632070014901","Real-Time Groundwater Level Network"
"RTN","414640077493801","Real-Time Groundwater Level Network"
"RTN","414712071175001","Real-Time Groundwater Level Network"
"RTN","414737073563301","Real-Time Groundwater Level Network"
"RTN","414741072134501","Real-Time Groundwater Level Network"
"RTN","414831072173002","Real-Time Groundwater Level Network"
"RTN","414948074035001","Real-Time Groundwater Level Network"
"RTN","414952100060301","Real-Time Groundwater Level Network"
"RTN","415022096434301","Real-Time Groundwater Level Network"
"RTN","415104121232901","Real-Time Groundwater Level Network"
"RTN","415150078220401","Real-Time Groundwater Level Network"
"RTN","415229070554301","Real-Time Groundwater Level Network"
"RTN","415320075450401","Real-Time Groundwater Level Network"
"RTN","415354069585201","Real-Time Groundwater Level Network"
"RTN","415439093094801","Real-Time Groundwater Level Network"
"RTN","415453070434901","Real-Time Groundwater Level Network"
"RTN","415546071474701","Real-Time Groundwater Level Network"
"RTN","415546121205401","Real-Time Groundwater Level Network"
"RTN","415552070031702","Real-Time Groundwater Level Network"
"RTN","415559098005201","Real-Time Groundwater Level Network"
"RTN","415602084593701","Real-Time Groundwater Level Network"
"RTN","415607080044601","Real-Time Groundwater Level Network"
"RTN","415956073241501","Real-Time Groundwater Level Network"
